102589;59501
010259;4715
102591;59502
102592;59503
102593;59504
102594;59505
102596;59601
102597;59602
102598;59603
102599;59604
001026;540
010260;4716
102600;59605
102602;59697
102603;59698
102604;59699
102605;59700
102606;59701
102607;59702
102608;59703
102609;58274
102610;58275
102611;58276
102612;58277
102613;58278
102615;58370
102616;58371
102617;58372
102618;58373
102619;58374
102620;58375
102621;58376
102622;58470
102623;58471
102624;58472
102628;58473
102629;58556
102633;58557
102634;58558
102635;58646
102636;58647
102638;84007
102639;58648
102640;58649
102641;58650
102642;58651
102643;58735
102644;58736
102646;58737
102647;58738
102648;58739
102649;58740
102650;58832
102651;58833
102652;58834
102653;58835
102654;58836
102655;58837
102656;58930
102657;58931
102658;58932
102659;58933
102660;58934
102661;58935
102662;58936
102663;59032
102664;59033
102665;59034
102666;59035
102667;59036
102668;59037
102669;59038
102670;59133
102671;59134
102672;59135
102673;59136
102674;59137
102675;59138
102676;59223
102677;59224
102678;59225
102679;59226
102680;59227
102681;59228
102682;59229
102683;59325
102684;59326
102685;59327
102686;59328
102687;59329
102688;59330
102689;59331
102690;59418
102691;59419
102692;59420
102694;59421
102695;59422
102696;59506
102697;89723
102698;59507
102699;59508
102700;59509
102701;59510
102702;59511
102703;59606
102704;59607
102705;59608
102706;59609
102707;59610
102708;59611
102709;59612
102710;59704
102711;59705
102712;59706
102713;59707
102714;59708
102715;59709
102716;58189
102717;58190
102718;58191
102719;58192
102720;58193
102721;58194
102722;58195
102723;58279
102724;58280
102726;58281
102727;58282
102728;58283
102729;58284
102730;58377
102731;58378
102732;58379
102733;58380
102734;58381
102735;58382
102736;58474
102737;58475
102738;58476
102739;58477
010274;4740
102740;58478
102741;58479
102742;58480
102743;58559
102744;58560
102745;58561
102746;58562
102747;58563
102748;58564
102749;58565
102750;58652
102751;58653
102752;58654
102753;58655
102754;58656
102755;58657
102756;58741
102757;58742
102758;58743
102759;58744
102760;58745
102761;58746
102762;58747
102763;58838
102764;58839
102765;58840
102766;58841
102767;58842
102768;58843
102769;58844
102770;58937
102771;58938
102772;58939
102773;58940
102774;58941
102775;58942
102776;59039
102777;59040
102778;59041
102779;59042
102780;59043
102781;59044
102782;59045
102783;59139
102784;59140
102785;59141
102786;59142
102787;59143
102788;59144
102789;59145
102790;59230
102791;59231
102792;59232
102793;59233
102794;59234
102795;59235
102796;59332
102797;59333
102798;59334
102799;59335
102800;59336
102801;59337
102802;59338
102803;59423
102804;59424
102805;59425
102806;59426
102807;59427
102808;59428
102809;59429
102810;59512
102811;59513
102812;59514
102813;59515
102814;59516
102815;59517
102817;59613
102818;59614
102819;59615
102820;59616
102821;59617
102822;59618
102823;58196
102824;58197
102825;58198
102826;58199
102827;58200
102829;58201
102830;58285
102831;58286
102832;58287
102833;58288
102834;58289
102835;58290
102836;58383
102837;58384
102838;58385
102839;58386
102840;58387
102841;58388
102842;58389
102843;58481
102844;58482
102845;58483
102846;58484
102847;58485
102848;58486
102849;58487
102850;58566
102851;58567
102852;58568
102853;58569
102854;58570
102855;58571
102856;58658
102857;58659
102858;58660
102859;58661
102860;58662
102861;58663
102862;58664
102863;58748
102864;58749
102865;58750
102866;58751
102867;58752
102868;58753
102869;58754
010287;4759
102870;58845
102871;58846
102872;58847
102873;58848
102874;58849
102875;58850
102876;58943
102877;58944
102878;58945
102879;58946
102880;58947
102881;58948
102882;58949
102883;59046
102884;59047
102885;59048
102886;59049
102887;59050
102888;59051
102889;59052
102890;59146
102891;59147
102892;59148
102893;59149
102895;59150
102896;59236
102897;59237
102898;59238
102899;59239
001029;550
010290;4619
102900;59240
102901;59241
102902;59242
102903;59339
102904;59340
102905;59341
102906;59342
102907;59343
102908;59344
102909;59345
010291;4620
102910;59430
102911;59431
102912;59432
102913;59433
102914;59434
102915;59435
102916;59518
102917;59519
102918;59520
102919;59521
010292;4621
102920;59522
102921;59523
102922;59524
102923;59619
102924;59620
102925;59621
102926;59622
102927;59623
102928;59624
102929;59625
102930;58202
102931;58203
102932;58204
102934;58205
102935;58206
102936;58291
102937;58292
102938;58293
102939;84008
102940;58294
102941;58295
102943;58296
102945;58390
102947;58391
102948;58392
102949;58393
010295;4622
102950;58394
102952;58488
102953;58489
102955;58490
102956;58491
102958;58572
010296;4660
102961;58573
102962;58574
102963;58575
102964;58665
102966;58666
102969;58667
102970;58668
102971;58755
102972;58756
102973;58757
102974;58758
102975;58759
102976;58760
102977;58851
102978;58852
102979;58853
102980;58854
102981;58855
102982;58856
102983;58857
102984;58950
102985;58951
102986;58952
102987;58953
102988;58954
102989;58955
102990;58956
102991;59053
102992;59054
102993;59055
102994;59056
102995;59057
102996;59058
102997;59151
102998;59152
102999;59153
000103;85
001030;551
103000;59154
103001;59155
103002;59156
103003;59157
103004;59243
103005;59244
103006;59245
103007;59246
103008;59247
103009;59248
010301;4661
103010;59249
103013;59346
103014;59347
103015;59348
103016;59349
103017;59436
103019;59437
010302;4662
103020;59438
103021;59439
103023;59440
103024;59525
103025;59526
103026;59527
103027;59528
103028;59529
103029;59530
010303;4668
103030;59531
103032;59626
103033;59627
103034;59628
103035;59629
103036;59630
103039;58207
103040;58208
103041;58209
103042;58210
103044;58297
103045;58298
103046;58299
103047;58300
103048;58301
103049;58302
103050;58303
103051;58395
103052;58396
103053;58397
103054;58398
103055;58399
103056;58400
103058;58492
103059;58493
010306;4669
103060;58494
103061;58495
103062;58496
103063;58497
103064;58576
103065;58577
103066;58578
103067;58579
103068;58580
103069;58581
103070;58582
103071;58669
103072;58670
103073;58671
103074;58672
103075;58673
103076;58674
103077;58761
103078;58762
103079;58763
103080;58764
103081;58765
103082;58766
103083;58767
103084;58858
103085;58859
103086;58860
103087;58861
103089;58862
103090;58863
103091;58957
103092;58958
103093;58959
103094;58960
103095;58961
103096;58962
103097;59059
103098;59060
001031;552
010310;4675
103100;59061
103102;59062
103103;59063
103104;59158
103106;59159
103107;59160
103108;59161
103109;59162
010311;4676
103112;59250
103113;59251
103115;59252
103117;59350
103118;59351
010312;4677
103120;59352
103121;59353
103122;59354
103123;59355
103124;59441
103125;59442
103126;59443
103127;59444
103128;59445
103129;59446
103131;59532
103132;59533
103133;59534
103134;59535
103135;59536
103136;59537
103137;59631
103138;59632
103139;59633
103140;59634
103141;59635
103142;59636
103143;59637
103144;58211
103145;58212
103147;58213
103148;58214
103149;58215
010315;4678
103150;58216
103151;58304
103152;58305
103153;58306
103154;58307
103155;58308
103156;58309
103157;58401
103158;58402
103159;58403
010316;4685
103160;58404
103161;58405
103162;58406
103163;58407
103164;58498
103166;58499
103167;58500
103168;58501
103169;58502
103170;58503
103171;58583
103172;58584
103173;58585
103174;58586
103175;58587
103176;58588
103177;58675
103178;58676
103179;58677
010318;4686
103180;58678
103181;89724
103182;58679
103183;58680
103184;58768
103185;58769
103186;58770
103187;58771
103188;58772
103189;58773
010319;4687
103190;58774
103191;58864
103192;58865
103193;58866
103194;58867
103195;58868
103196;58869
103197;58963
103198;58964
103199;58965
001032;553
103200;58966
103201;58967
103202;58968
103203;58969
103204;59064
103205;59065
103206;59066
103207;59067
103208;59068
103209;59069
103210;59070
103211;59163
103212;59164
103213;59165
103214;59166
103215;59167
103216;59168
103217;59253
103218;59254
103219;59255
103220;59256
103221;59257
103222;59258
103223;59259
103224;59356
103225;59357
103226;59358
103227;59359
103228;59360
103229;59361
010323;4697
103230;59362
103231;59447
103232;59448
103233;59449
103234;59450
103235;59451
103236;59452
103237;59538
103238;59539
103239;59540
103240;59541
103241;59542
103242;59543
103243;59544
103244;59638
103245;59639
103247;59640
103248;59641
103249;59642
103250;59643
103251;58217
103252;58218
103253;58219
103254;58220
103255;58221
103256;58222
103257;58310
103258;58311
103259;58312
103260;58313
103261;58314
103262;58315
103263;58316
103264;58408
103265;58409
103266;58410
103267;58411
103268;58412
103269;58413
103270;58414
103271;58504
103272;58505
103273;58506
103274;58507
103278;58589
103279;58590
103280;58591
103281;58592
103282;58593
103283;58594
103284;58681
103285;58682
103286;58683
103288;58684
103289;58685
103291;58775
103292;58776
103293;58777
103294;58778
103295;58779
103296;58780
103297;58870
103298;58871
103301;58872
103302;58873
103304;58970
103306;58971
103307;58972
103308;58973
103309;58974
010331;4705
103310;58975
103312;59071
103313;59072
103314;59073
103315;59074
103316;59075
103317;59169
103318;59170
103319;59171
103320;59172
103321;59173
103322;59174
103323;59175
103324;59260
103325;59261
103326;59262
103328;59263
103329;59264
103330;59265
103331;59363
103332;59364
103333;59365
103334;59366
103336;59367
103337;59453
103338;59454
103339;59455
010334;4706
103340;59456
103341;59457
103342;59458
103343;59459
103344;59545
103345;59546
103346;59547
103348;59548
103349;59549
103350;59550
103351;59644
103352;59645
103353;59646
103354;59647
103355;59648
103359;58223
103360;58224
103361;58225
103362;58226
103364;58317
103366;58318
103367;58319
103368;58320
103369;58321
010337;4717
103370;58322
103371;58415
103372;58416
103373;58417
103376;58418
010338;4718
103381;58508
103387;58595
103389;58596
010339;4719
103393;58686
103397;58781
103398;58782
103399;58783
001034;560
103400;58784
103402;58785
103404;58874
103405;58875
103407;58876
103408;58877
103409;58878
103411;58976
103412;58977
103413;58978
103414;58979
103415;58980
103416;58981
103417;59076
103418;59077
103419;59078
103420;59079
103421;59080
103422;59081
103423;59082
103424;59176
103425;59177
103426;59178
103427;59179
103428;59180
103429;59181
010343;4726
103430;59182
103431;59266
103432;59267
103433;59268
103434;59269
103435;59270
103436;59271
103437;59368
103438;59369
103439;59370
103440;59371
103441;59372
103443;88003
103445;90997
010345;4727
103451;59551
103453;59552
103454;59553
103455;59554
103457;59649
103459;88004
103460;59650
103461;88025
103462;59651
103463;59652
103464;58227
103465;58228
103466;58229
103468;58230
103469;58231
103470;58232
103471;58323
103472;58324
103473;58325
103474;58326
103475;58327
103476;58328
103477;58419
103478;58420
103479;58421
010348;4728
103480;58422
103481;58423
103482;58424
103483;58425
103484;58509
103485;58510
103486;58511
103487;58512
103488;58513
103489;58514
103490;58515
103491;58597
103492;58598
103493;58599
103494;58600
103495;58601
103496;58602
103498;58687
103499;58688
010350;4741
103500;58689
103501;58690
103502;58691
103503;58692
103504;58786
103512;84009
103513;84010
103514;58879
103515;58880
103516;58881
103517;58882
103518;58883
103519;58982
103520;58983
103522;58984
103523;58985
103524;58986
103525;58987
103526;59083
103527;59084
103528;59085
103529;59086
010353;4742
103530;59087
103531;59088
103532;59089
103534;59183
103535;59184
103536;59185
103537;59186
103538;59187
103539;59272
010354;4743
103540;59273
103541;59274
103542;59275
103543;59276
103544;59277
103545;59278
103546;59373
103547;59374
103548;59375
103549;59376
010355;4744
103550;59377
103551;59378
